Message ID,Producer ID,Consumer ID,Result,Sent time,Ack Sent Time,Ack Recv Time,RTT,OWT,ACKT
5335,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5336,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,0,1
5337,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5338,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5339,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5340,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5341,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5342,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5343,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5344,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5345,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,1,0
5346,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5347,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5348,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5349,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5350,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,0,1
5351,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,1,0
5352,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5353,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5354,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5355,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5356,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,0,1
5357,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5358,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5359,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5360,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5361,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5362,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5363,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5364,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5365,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5366,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5367,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,1,0
5368,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5369,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5370,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5371,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5372,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,0,1
5373,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5374,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5375,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5376,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5377,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5378,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5379,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5380,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5381,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5382,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5383,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5384,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5385,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5386,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5387,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5388,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5389,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5390,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5391,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5392,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5393,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5394,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5395,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5396,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5397,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5398,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5399,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5400,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5401,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5402,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5403,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,0,1
5404,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5405,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,3,1,2
5406,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5407,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,0,1
5408,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5409,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5410,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,1,0
5411,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5412,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,0,1
5413,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,1,0
5414,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5415,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5416,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5417,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5418,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5419,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5420,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5421,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5422,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,0,1
5423,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5424,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5425,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5426,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5427,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5428,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5429,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5430,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5431,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5432,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5433,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5434,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5435,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,1,0
5436,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5437,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5438,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,1,0
5439,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5440,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5441,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5442,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5443,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,0,1
5444,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5445,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5446,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5447,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5448,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5449,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5450,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5451,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5452,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5453,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5454,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5455,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5456,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,1,0
5457,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5458,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5459,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,1,0
5460,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5461,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5462,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5463,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5464,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5465,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5466,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,1,0
5467,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5468,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5469,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5470,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5471,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5472,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5473,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5474,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5475,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5476,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5477,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5478,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5479,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5480,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5481,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5482,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5483,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5484,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5485,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,1,0
5486,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5487,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,0,1
5488,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,1,0
5489,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5490,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5491,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,1,0
5492,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5493,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5494,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5495,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5496,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5497,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5498,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5499,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5500,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5501,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5502,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5503,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5504,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5505,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5506,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5507,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5508,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,1,0
5509,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5510,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5511,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,1,0
5512,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5513,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,2,0
5514,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5515,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5516,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5517,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,3,2,1
5518,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5519,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,0,1
5520,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5521,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5522,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5523,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5524,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5525,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5526,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5527,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5528,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5529,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5530,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5531,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5532,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5533,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5534,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5535,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5536,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,0,1
5537,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,1,0
5538,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5539,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5540,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5541,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5542,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,0,1
5543,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,1,0
5544,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5545,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5546,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5547,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5548,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,1,0
5549,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5550,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5551,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5552,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5553,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5554,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5555,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5556,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5557,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5558,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5559,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,0,2
5560,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5561,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,1,0
5562,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5563,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5564,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5565,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5566,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,0,2
5567,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5568,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5569,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5570,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,0,2
5571,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5572,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5573,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5574,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5575,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5576,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,1,0
5577,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5578,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5579,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,0,1
5580,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5581,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5582,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,1,0
5583,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5584,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5585,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,0,1
5586,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5587,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5588,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5589,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5590,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,0,1
5591,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,1,0
5592,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5593,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5594,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5595,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5596,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5597,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5598,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5599,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5600,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,1,0
5601,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5602,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5603,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5604,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5605,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5606,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5607,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5608,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5609,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5610,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5611,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5612,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
5613,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,4,1,3
5614,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,4,1,3
5615,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5616,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5617,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5618,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5619,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5620,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5621,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5622,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,41,39
5623,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5624,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5625,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5626,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5627,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5628,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5629,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5630,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5631,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5632,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,41,39
5633,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5634,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,39,40
5635,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5636,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5637,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5638,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5639,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5640,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5641,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5642,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5643,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5644,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,81,40,41
5645,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5646,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,39,40
5647,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5648,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5649,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5650,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5651,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5652,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5653,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5654,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5655,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5656,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5657,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5658,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5659,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5660,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5661,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5662,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5663,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5664,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5665,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5666,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5667,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5668,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5669,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5670,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,41,39
5671,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5672,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5673,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5674,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5675,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5676,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5677,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5678,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5679,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5680,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5681,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5682,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5683,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5684,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5685,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5686,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5687,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5688,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5689,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5690,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
5691,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
