Message ID,Client ID,Result,Sent time,Ack Sent Time,Ack Recv Time,
5676,1,1,1396623769536,1396623771349,1396623771351,
5677,1,1,1396623769536,1396623771349,1396623771351,
5678,1,1,1396623769537,1396623771349,1396623771351,
5679,1,1,1396623769537,1396623771349,1396623771352,
5680,1,1,1396623769538,1396623771349,1396623771352,
5681,1,1,1396623769538,1396623771350,1396623771352,
5682,1,1,1396623769539,1396623771351,1396623771353,
5683,1,1,1396623769539,1396623771353,1396623771354,
5684,1,1,1396623769540,1396623771353,1396623771354,
5685,1,1,1396623769541,1396623771353,1396623771355,
5686,1,1,1396623769541,1396623771354,1396623771355,
5687,1,1,1396623769542,1396623771354,1396623771355,
5688,1,1,1396623769542,1396623771355,1396623771356,
5689,1,1,1396623769543,1396623771355,1396623771358,
5690,1,1,1396623769543,1396623771356,1396623771358,
5691,1,1,1396623769544,1396623771356,1396623771359,
5692,1,1,1396623769545,1396623771356,1396623771359,
5693,1,1,1396623769545,1396623771357,1396623771359,
5694,1,1,1396623769546,1396623771357,1396623771360,
5695,1,1,1396623769546,1396623771357,1396623771360,
5696,1,1,1396623769547,1396623771357,1396623771360,
5697,1,1,1396623769547,1396623771358,1396623771361,
5698,1,1,1396623769548,1396623771358,1396623771361,
5699,1,1,1396623769548,1396623771358,1396623771361,
5700,1,1,1396623769549,1396623771358,1396623771362,
5701,1,1,1396623769550,1396623771361,1396623771363,
5702,1,1,1396623769550,1396623771362,1396623771364,
5703,1,1,1396623769551,1396623771362,1396623771364,
5704,1,1,1396623769551,1396623771362,1396623771364,
5705,1,1,1396623769552,1396623771363,1396623771364,
5706,1,1,1396623769552,1396623771363,1396623771365,
5707,1,1,1396623769553,1396623771364,1396623771365,
5708,1,1,1396623769553,1396623771365,1396623771366,
5709,1,1,1396623769553,1396623771366,1396623771367,
5710,1,1,1396623769554,1396623771366,1396623771368,
5711,1,1,1396623769555,1396623771366,1396623771368,
5712,1,1,1396623769555,1396623771366,1396623771368,
5713,1,1,1396623769556,1396623771367,1396623771369,
5714,1,1,1396623769556,1396623771367,1396623771369,
5715,1,1,1396623769557,1396623771367,1396623771369,
5716,1,1,1396623769557,1396623771367,1396623771370,
5717,1,1,1396623769558,1396623771369,1396623771370,
5718,1,1,1396623769558,1396623771370,1396623771371,
5719,1,1,1396623769559,1396623771371,1396623771373,
5720,1,1,1396623769559,1396623771371,1396623771373,
5721,1,1,1396623769560,1396623771371,1396623771373,
5722,1,1,1396623769560,1396623771372,1396623771374,
5723,1,1,1396623769560,1396623771372,1396623771374,
5724,1,1,1396623769561,1396623771372,1396623771374,
5725,1,1,1396623769562,1396623771372,1396623771376,
5726,1,1,1396623769562,1396623771372,1396623771376,
5727,1,1,1396623769562,1396623771372,1396623771376,
5728,1,1,1396623769563,1396623771373,1396623771376,
5729,1,1,1396623769563,1396623771375,1396623771377,
5730,1,1,1396623769564,1396623771375,1396623771378,
5731,1,1,1396623769564,1396623771375,1396623771378,
5732,1,1,1396623769565,1396623771375,1396623771378,
5733,1,1,1396623769565,1396623771376,1396623771379,
5734,1,1,1396623769565,1396623771377,1396623771379,
5735,1,1,1396623769566,1396623771377,1396623771380,
5736,1,1,1396623769566,1396623771377,1396623771380,
5737,1,1,1396623769567,1396623771377,1396623771380,
5738,1,1,1396623769567,1396623771379,1396623771381,
5739,1,1,1396623769568,1396623771380,1396623771381,
5740,1,1,1396623769568,1396623771381,1396623771383,
5741,1,1,1396623769568,1396623771381,1396623771383,
5742,1,1,1396623769569,1396623771382,1396623771384,
5743,1,1,1396623769569,1396623771382,1396623771384,
5744,1,1,1396623769570,1396623771382,1396623771384,
5745,1,1,1396623769570,1396623771382,1396623771385,
5746,1,1,1396623769571,1396623771383,1396623771385,
5747,1,1,1396623769571,1396623771383,1396623771386,
5748,1,1,1396623769572,1396623771384,1396623771386,
5749,1,1,1396623769572,1396623771385,1396623771390,
5750,1,1,1396623769572,1396623771386,1396623771390,
5751,1,1,1396623769573,1396623771387,1396623771391,
5752,1,1,1396623769573,1396623771387,1396623771391,
5753,1,1,1396623769574,1396623771387,1396623771391,
5754,1,1,1396623769574,1396623771387,1396623771391,
5755,1,1,1396623769575,1396623771387,1396623771392,
5756,1,1,1396623769575,1396623771387,1396623771392,
5757,1,1,1396623769575,1396623771387,1396623771392,
5758,1,1,1396623769576,1396623771388,1396623771393,
5759,1,1,1396623769576,1396623771388,1396623771393,
5760,1,1,1396623769577,1396623771388,1396623771393,
5761,1,1,1396623769577,1396623771388,1396623771393,
5762,1,1,1396623769577,1396623771388,1396623771394,
5763,1,1,1396623769578,1396623771389,1396623771394,
5764,1,1,1396623769578,1396623771389,1396623771394,
5765,1,1,1396623769579,1396623771389,1396623771395,
5766,1,1,1396623769579,1396623771389,1396623771396,
5767,1,1,1396623769579,1396623771389,1396623771396,
5768,1,1,1396623769580,1396623771390,1396623771397,
5769,1,1,1396623769580,1396623771395,1396623771398,
5770,1,1,1396623769581,1396623771395,1396623771398,
5771,1,1,1396623769581,1396623771395,1396623771398,
5772,1,1,1396623769582,1396623771396,1396623771399,
5773,1,1,1396623769582,1396623771396,1396623771399,
5774,1,1,1396623769582,1396623771396,1396623771399,
5775,1,1,1396623769583,1396623771397,1396623771401,
5776,1,1,1396623769583,1396623771397,1396623771401,
5777,1,1,1396623769583,1396623771397,1396623771401,
5778,1,1,1396623769584,1396623771398,1396623771402,
5779,1,1,1396623769584,1396623771400,1396623771403,
5780,1,1,1396623769584,1396623771400,1396623771403,
5781,1,1,1396623769585,1396623771400,1396623771403,
5782,1,1,1396623769586,1396623771400,1396623771404,
5783,1,1,1396623769586,1396623771400,1396623771404,
5784,1,1,1396623769587,1396623771402,1396623771405,
5785,1,1,1396623769587,1396623771402,1396623771405,
5786,1,1,1396623769587,1396623771402,1396623771406,
5787,1,1,1396623769587,1396623771402,1396623771406,
5788,1,1,1396623769588,1396623771403,1396623771406,
5789,1,1,1396623769588,1396623771404,1396623771406,
5790,1,1,1396623769589,1396623771405,1396623771407,
5791,1,1,1396623769590,1396623771405,1396623771407,
5792,1,1,1396623769590,1396623771407,1396623771409,
5793,1,1,1396623769590,1396623771408,1396623771409,
5794,1,1,1396623769590,1396623771408,1396623771410,
5795,1,1,1396623769590,1396623771408,1396623771410,
5796,1,1,1396623769590,1396623771408,1396623771410,
5797,1,1,1396623769591,1396623771408,1396623771411,
5798,1,1,1396623769591,1396623771409,1396623771411,
5799,1,1,1396623769592,1396623771409,1396623771411,
5800,1,1,1396623769592,1396623771412,1396623771418,
5801,1,1,1396623769593,1396623771412,1396623771418,
5802,1,1,1396623769593,1396623771412,1396623771418,
5803,1,1,1396623769593,1396623771412,1396623771419,
5804,1,1,1396623769594,1396623771412,1396623771419,
5805,1,1,1396623769594,1396623771413,1396623771419,
5806,1,1,1396623769594,1396623771413,1396623771420,
5807,1,1,1396623769595,1396623771413,1396623771420,
5808,1,1,1396623769595,1396623771413,1396623771420,
5809,1,1,1396623769596,1396623771413,1396623771421,
5810,1,1,1396623769596,1396623771414,1396623771421,
5811,1,1,1396623769597,1396623771414,1396623771421,
5812,1,1,1396623769597,1396623771414,1396623771422,
5813,1,1,1396623769597,1396623771414,1396623771422,
5814,1,1,1396623769598,1396623771414,1396623771422,
5815,1,1,1396623769598,1396623771415,1396623771422,
5816,1,1,1396623769599,1396623771415,1396623771423,
5817,1,1,1396623769599,1396623771415,1396623771423,
5818,1,1,1396623769599,1396623771415,1396623771424,
5819,1,1,1396623769600,1396623771415,1396623771424,
5820,1,1,1396623769600,1396623771415,1396623771424,
5821,1,1,1396623769601,1396623771416,1396623771425,
5822,1,1,1396623769601,1396623771416,1396623771425,
5823,1,1,1396623769601,1396623771416,1396623771425,
5824,1,1,1396623769602,1396623771416,1396623771426,
5825,1,1,1396623769602,1396623771416,1396623771426,
5826,1,1,1396623769603,1396623771417,1396623771434,
5827,1,1,1396623769603,1396623771417,1396623771434,
5828,1,1,1396623769604,1396623771418,1396623771434,
5829,1,1,1396623769604,1396623771426,1396623771435,
5830,1,1,1396623769604,1396623771426,1396623771435,
5831,1,1,1396623769605,1396623771427,1396623771435,
5832,1,1,1396623769606,1396623771427,1396623771436,
5833,1,1,1396623769606,1396623771427,1396623771436,
5834,1,1,1396623769606,1396623771427,1396623771437,
5835,1,1,1396623769607,1396623771427,1396623771437,
5836,1,1,1396623769607,1396623771428,1396623771437,
5837,1,1,1396623769607,1396623771428,1396623771437,
5838,1,1,1396623769608,1396623771428,1396623771438,
5839,1,1,1396623769608,1396623771428,1396623771438,
5840,1,1,1396623769609,1396623771428,1396623771438,
5841,1,1,1396623769609,1396623771429,1396623771439,
5842,1,1,1396623769610,1396623771429,1396623771439,
5843,1,1,1396623769610,1396623771429,1396623771439,
5844,1,1,1396623769610,1396623771429,1396623771440,
5845,1,1,1396623769611,1396623771430,1396623771440,
5846,1,1,1396623769611,1396623771430,1396623771440,
5847,1,1,1396623769612,1396623771430,1396623771441,
5848,1,1,1396623769612,1396623771430,1396623771441,
5849,1,1,1396623769612,1396623771430,1396623771441,
5850,1,1,1396623769617,1396623771430,1396623771442,
5851,1,1,1396623769618,1396623771431,1396623771442,
5852,1,1,1396623769618,1396623771431,1396623771442,
5853,1,1,1396623769618,1396623771431,1396623771443,
5854,1,1,1396623769619,1396623771431,1396623771443,
5855,1,1,1396623769619,1396623771431,1396623771443,
5856,1,1,1396623769619,1396623771432,1396623771444,
5857,1,1,1396623769620,1396623771432,1396623771444,
5858,1,1,1396623769620,1396623771432,1396623771444,
5859,1,1,1396623769621,1396623771432,1396623771445,
5860,1,1,1396623769621,1396623771432,1396623771445,
5861,1,1,1396623769622,1396623771433,1396623771445,
5862,1,1,1396623769622,1396623771433,1396623771446,
5863,1,1,1396623769623,1396623771433,1396623771446,
5864,1,1,1396623769623,1396623771433,1396623771446,
5865,1,1,1396623769624,1396623771433,1396623771446,
5866,1,1,1396623769625,1396623771435,1396623771446,
5867,1,1,1396623769625,1396623771446,1396623771447,
5868,1,1,1396623769626,1396623771446,1396623771448,
5869,1,1,1396623769626,1396623771447,1396623771448,
5870,1,1,1396623769627,1396623771447,1396623771448,
5871,1,1,1396623769627,1396623771447,1396623771448,
5872,1,1,1396623769628,1396623771447,1396623771448,
5873,1,1,1396623769628,1396623771447,1396623771449,
5874,1,1,1396623769629,1396623771447,1396623771449,
5875,1,1,1396623769629,1396623771447,1396623771449,
5876,1,1,1396623769630,1396623771447,1396623771449,
5877,1,1,1396623769631,1396623771447,1396623771449,
5878,1,1,1396623769631,1396623771447,1396623771450,
5879,1,1,1396623769632,1396623771448,1396623771450,
5880,1,1,1396623769632,1396623771449,1396623771450,
5881,1,1,1396623769633,1396623771450,1396623771451,
5882,1,1,1396623769633,1396623771450,1396623771451,
5883,1,1,1396623769634,1396623771451,1396623771452,
5884,1,1,1396623769634,1396623771451,1396623771452,
5885,1,1,1396623769635,1396623771451,1396623771452,
5886,1,1,1396623769635,1396623771451,1396623771453,
5887,1,1,1396623769636,1396623771451,1396623771453,
5888,1,1,1396623769636,1396623771451,1396623771453,
5889,1,1,1396623769637,1396623771451,1396623771454,
5890,1,1,1396623769637,1396623771452,1396623771454,
5891,1,1,1396623769638,1396623771452,1396623771454,
5892,1,1,1396623769638,1396623771453,1396623771454,
5893,1,1,1396623769639,1396623771454,1396623771455,
5894,1,1,1396623769639,1396623771454,1396623771455,
5895,1,1,1396623769640,1396623771455,1396623771455,
5896,1,1,1396623769640,1396623771455,1396623771456,
5897,1,1,1396623769641,1396623771455,1396623771456,
5898,1,1,1396623769641,1396623771455,1396623771456,
5899,1,1,1396623769641,1396623771455,1396623771457,
5900,1,1,1396623769642,1396623771455,1396623771457,
5901,1,1,1396623769643,1396623771456,1396623771457,
5902,1,1,1396623769643,1396623771456,1396623771458,
5903,1,1,1396623769643,1396623771457,1396623771458,
5904,1,1,1396623769644,1396623771458,1396623771460,
5905,1,1,1396623769644,1396623771459,1396623771461,
5906,1,1,1396623769645,1396623771459,1396623771461,
5907,1,1,1396623769645,1396623771459,1396623771461,
5908,1,1,1396623769646,1396623771459,1396623771461,
5909,1,1,1396623769646,1396623771459,1396623771462,
5910,1,1,1396623769647,1396623771460,1396623771462,
5911,1,1,1396623769647,1396623771460,1396623771462,
5912,1,1,1396623769648,1396623771460,1396623771462,
5913,1,1,1396623769648,1396623771462,1396623771463,
5914,1,1,1396623769649,1396623771462,1396623771463,
5915,1,1,1396623769649,1396623771463,1396623771464,
5916,1,1,1396623769650,1396623771463,1396623771464,
5917,1,1,1396623769650,1396623771463,1396623771465,
5918,1,1,1396623769650,1396623771463,1396623771465,
5919,1,1,1396623769651,1396623771464,1396623771465,
5920,1,1,1396623769651,1396623771464,1396623771465,
5921,1,1,1396623769652,1396623771464,1396623771466,
5922,1,1,1396623769652,1396623771465,1396623771466,
5923,1,1,1396623769652,1396623771465,1396623771466,
5924,1,1,1396623769653,1396623771466,1396623771467,
5925,1,1,1396623769653,1396623771466,1396623771467,
5926,1,1,1396623769654,1396623771467,1396623771468,
5927,1,1,1396623769654,1396623771467,1396623771468,
5928,1,1,1396623769654,1396623771467,1396623771468,
5929,1,1,1396623769655,1396623771467,1396623771469,
5930,1,1,1396623769655,1396623771468,1396623771469,
5931,1,1,1396623769656,1396623771468,1396623771469,
5932,1,1,1396623769656,1396623771468,1396623771470,
5933,1,1,1396623769657,1396623771469,1396623771470,
5934,1,1,1396623769657,1396623771470,1396623771471,
5935,1,1,1396623769657,1396623771470,1396623771471,
5936,1,1,1396623769658,1396623771470,1396623771471,
5937,1,1,1396623769658,1396623771470,1396623771472,
5938,1,1,1396623769659,1396623771471,1396623771472,
5939,1,1,1396623769659,1396623771471,1396623771473,
5940,1,1,1396623769660,1396623771472,1396623771474,
5941,1,1,1396623769660,1396623771473,1396623771474,
5942,1,1,1396623769660,1396623771473,1396623771474,
5943,1,1,1396623769661,1396623771473,1396623771475,
5944,1,1,1396623769661,1396623771473,1396623771475,
5945,1,1,1396623769661,1396623771474,1396623771475,
5946,1,1,1396623769662,1396623771475,1396623771476,
5947,1,1,1396623769662,1396623771475,1396623771476,
5948,1,1,1396623769663,1396623771476,1396623771477,
5949,1,1,1396623769663,1396623771476,1396623771478,
5950,1,1,1396623769663,1396623771477,1396623771478,
5951,1,1,1396623769664,1396623771477,1396623771478,
5952,1,1,1396623769664,1396623771477,1396623771479,
5953,1,1,1396623769665,1396623771477,1396623771480,
5954,1,1,1396623769665,1396623771478,1396623771480,
5955,1,1,1396623769665,1396623771478,1396623771480,
5956,1,1,1396623769666,1396623771479,1396623771480,
5957,1,1,1396623769666,1396623771479,1396623771481,
5958,1,1,1396623769667,1396623771480,1396623771481,
5959,1,1,1396623769667,1396623771480,1396623771481,
5960,1,1,1396623769668,1396623771481,1396623771482,
5961,1,1,1396623769668,1396623771482,1396623771483,
5962,1,1,1396623769668,1396623771482,1396623771483,
5963,1,1,1396623769669,1396623771483,1396623771484,
5964,1,1,1396623769669,1396623771483,1396623771484,
5965,1,1,1396623769670,1396623771483,1396623771485,
5966,1,1,1396623769670,1396623771484,1396623771485,
5967,1,1,1396623769670,1396623771485,1396623771486,
5968,1,1,1396623769671,1396623771485,1396623771486,
5969,1,1,1396623769671,1396623771485,1396623771487,
5970,1,1,1396623769671,1396623771486,1396623771487,
5971,1,1,1396623769672,1396623771487,1396623771488,
5972,1,1,1396623769672,1396623771488,1396623771489,
5973,1,1,1396623769673,1396623771488,1396623771489,
5974,1,1,1396623769673,1396623771488,1396623771489,
5975,1,1,1396623769674,1396623771488,1396623771490,
5976,1,1,1396623769674,1396623771490,1396623771491,
5977,1,1,1396623769674,1396623771490,1396623771492,
5978,1,1,1396623769675,1396623771490,1396623771492,
5979,1,1,1396623769675,1396623771491,1396623771492,
5980,1,1,1396623769675,1396623771491,1396623771493,
5981,1,1,1396623769676,1396623771493,1396623771506,
5982,1,1,1396623769676,1396623771493,1396623771506,
5983,1,1,1396623769677,1396623771493,1396623771506,
5984,1,1,1396623769677,1396623771494,1396623771507,
5985,1,1,1396623769677,1396623771494,1396623771507,
5986,1,1,1396623769678,1396623771494,1396623771507,
5987,1,1,1396623769678,1396623771494,1396623771508,
5988,1,1,1396623769679,1396623771494,1396623771508,
5989,1,1,1396623769679,1396623771495,1396623771508,
5990,1,1,1396623769679,1396623771495,1396623771508,
5991,1,1,1396623769680,1396623771495,1396623771509,
5992,1,1,1396623769680,1396623771495,1396623771509,
5993,1,1,1396623769681,1396623771496,1396623771509,
5994,1,1,1396623769681,1396623771496,1396623771510,
5995,1,1,1396623769682,1396623771496,1396623771510,
5996,1,1,1396623769682,1396623771496,1396623771510,
5997,1,1,1396623769682,1396623771496,1396623771511,
5998,1,1,1396623769683,1396623771496,1396623771511,
5999,1,1,1396623769683,1396623771497,1396623771511,
6000,1,1,1396623769683,1396623771497,1396623771512,
6001,1,1,1396623769684,1396623771497,1396623771512,
6002,1,1,1396623769684,1396623771497,1396623771512,
6003,1,1,1396623769685,1396623771497,1396623771513,
6004,1,1,1396623769685,1396623771498,1396623771513,
6005,1,1,1396623769685,1396623771498,1396623771513,
6006,1,1,1396623769686,1396623771498,1396623771514,
6007,1,1,1396623769686,1396623771498,1396623771514,
6008,1,1,1396623769687,1396623771498,1396623771514,
6009,1,1,1396623769687,1396623771499,1396623771515,
6010,1,1,1396623769687,1396623771499,1396623771515,
6011,1,1,1396623769688,1396623771499,1396623771515,
6012,1,1,1396623769688,1396623771499,1396623771516,
6013,1,1,1396623769689,1396623771499,1396623771516,
6014,1,1,1396623769689,1396623771500,1396623771516,
6015,1,1,1396623769689,1396623771500,1396623771517,
6016,1,1,1396623769690,1396623771500,1396623771517,
6017,1,1,1396623769690,1396623771500,1396623771517,
6018,1,1,1396623769690,1396623771500,1396623771518,
6019,1,1,1396623769691,1396623771501,1396623771518,
6020,1,1,1396623769691,1396623771501,1396623771518,
6021,1,1,1396623769692,1396623771501,1396623771519,
6022,1,1,1396623769692,1396623771501,1396623771519,
6023,1,1,1396623769693,1396623771501,1396623771519,
6024,1,1,1396623769693,1396623771502,1396623771519,
6025,1,1,1396623769693,1396623771502,1396623771519,
6026,1,1,1396623769694,1396623771502,1396623771520,
6027,1,1,1396623769694,1396623771502,1396623771520,
6028,1,1,1396623769695,1396623771502,1396623771520,
6029,1,1,1396623769695,1396623771503,1396623771521,
6030,1,1,1396623769695,1396623771503,1396623771521,
6031,1,1,1396623769696,1396623771503,1396623771521,
6032,1,1,1396623769696,1396623771503,1396623771521,
6033,1,1,1396623769696,1396623771503,1396623771522,
6034,1,1,1396623769697,1396623771504,1396623771522,
6035,1,1,1396623769697,1396623771504,1396623771522,
6036,1,1,1396623769698,1396623771504,1396623771522,
6037,1,1,1396623769698,1396623771504,1396623771522,
6038,1,1,1396623769699,1396623771504,1396623771523,
6039,1,1,1396623769699,1396623771505,1396623771523,
6040,1,1,1396623769699,1396623771505,1396623771523,
6041,1,1,1396623769704,1396623771505,1396623771523,
6042,1,1,1396623769705,1396623771518,1396623771524,
6043,1,1,1396623769706,1396623771524,1396623771525,
6044,1,1,1396623769706,1396623771524,1396623771525,
6045,1,1,1396623769707,1396623771524,1396623771526,
6046,1,1,1396623769708,1396623771524,1396623771526,
6047,1,1,1396623769709,1396623771524,1396623771526,
6048,1,1,1396623769710,1396623771525,1396623771527,
6049,1,1,1396623769711,1396623771526,1396623771527,
6050,1,1,1396623769712,1396623771527,1396623771527,
6051,1,1,1396623769713,1396623771527,1396623771528,
6052,1,1,1396623769714,1396623771527,1396623771528,
6053,1,1,1396623769714,1396623771527,1396623771529,
6054,1,1,1396623769715,1396623771527,1396623771529,
6055,1,1,1396623769716,1396623771528,1396623771529,
6056,1,1,1396623769717,1396623771528,1396623771530,
6057,1,1,1396623769718,1396623771529,1396623771530,
6058,1,1,1396623769718,1396623771529,1396623771530,
6059,1,1,1396623769719,1396623771530,1396623771531,
6060,1,1,1396623769719,1396623771530,1396623771531,
6061,1,1,1396623769720,1396623771530,1396623771531,
6062,1,1,1396623769720,1396623771531,1396623771531,
6063,1,1,1396623769721,1396623771531,1396623771532,
6064,1,1,1396623769721,1396623771531,1396623771532,
6065,1,1,1396623769722,1396623771531,1396623771533,
6066,1,1,1396623769722,1396623771532,1396623771533,
6067,1,1,1396623769722,1396623771532,1396623771533,
6068,1,1,1396623769723,1396623771532,1396623771533,
6069,1,1,1396623769723,1396623771532,1396623771533,
6070,1,1,1396623769724,1396623771532,1396623771533,
6071,1,1,1396623769724,1396623771533,1396623771534,
6072,1,1,1396623769725,1396623771533,1396623771534,
6073,1,1,1396623769725,1396623771534,1396623771534,
6074,1,1,1396623769726,1396623771534,1396623771535,
6075,1,1,1396623769726,1396623771534,1396623771535,
6076,1,1,1396623769727,1396623771534,1396623771535,
6077,1,1,1396623769727,1396623771534,1396623771535,
6078,1,1,1396623769728,1396623771534,1396623771536,
6079,1,1,1396623769728,1396623771535,1396623771536,
6080,1,1,1396623769728,1396623771535,1396623771536,
6081,1,1,1396623769729,1396623771535,1396623771536,
6082,1,1,1396623769729,1396623771535,1396623771537,
6083,1,1,1396623769730,1396623771536,1396623771537,
6084,1,1,1396623769730,1396623771536,1396623771537,
6085,1,1,1396623769731,1396623771537,1396623771537,
6086,1,1,1396623769731,1396623771537,1396623771538,
6087,1,1,1396623769732,1396623771537,1396623771538,
6088,1,1,1396623769732,1396623771537,1396623771538,
6089,1,1,1396623769733,1396623771537,1396623771539,
6090,1,1,1396623769733,1396623771538,1396623771539,
6091,1,1,1396623769734,1396623771538,1396623771539,
6092,1,1,1396623769734,1396623771539,1396623771540,
6093,1,1,1396623769734,1396623771539,1396623771540,
6094,1,1,1396623769735,1396623771540,1396623771540,
6095,1,1,1396623769736,1396623771540,1396623771541,
6096,1,1,1396623769736,1396623771540,1396623771543,
6097,1,1,1396623769737,1396623771541,1396623771543,
6098,1,1,1396623769737,1396623771541,1396623771543,
6099,1,1,1396623769738,1396623771542,1396623771543,
6100,1,1,1396623769738,1396623771542,1396623771544,
6101,1,1,1396623769739,1396623771542,1396623771544,
6102,1,1,1396623769739,1396623771542,1396623771544,
6103,1,1,1396623769739,1396623771542,1396623771544,
6104,1,1,1396623769740,1396623771543,1396623771545,
6105,1,1,1396623769740,1396623771543,1396623771545,
6106,1,1,1396623769741,1396623771544,1396623771548,
6107,1,1,1396623769741,1396623771545,1396623771548,
6108,1,1,1396623769741,1396623771545,1396623771549,
6109,1,1,1396623769742,1396623771546,1396623771549,
6110,1,1,1396623769742,1396623771546,1396623771549,
6111,1,1,1396623769743,1396623771546,1396623771549,
6112,1,1,1396623769743,1396623771546,1396623771549,
6113,1,1,1396623769744,1396623771546,1396623771550,
6114,1,1,1396623769744,1396623771547,1396623771550,
6115,1,1,1396623769744,1396623771547,1396623771550,
6116,1,1,1396623769745,1396623771547,1396623771551,
6117,1,1,1396623769745,1396623771547,1396623771554,
6118,1,1,1396623769746,1396623771547,1396623771554,
6119,1,1,1396623769746,1396623771548,1396623771554,
6120,1,1,1396623769746,1396623771548,1396623771556,
6121,1,1,1396623769747,1396623771548,1396623771557,
6122,1,1,1396623769747,1396623771548,1396623771557,
6123,1,1,1396623769748,1396623771554,1396623771557,
6124,1,1,1396623769748,1396623771555,1396623771557,
6125,1,1,1396623769748,1396623771555,1396623771557,
6126,1,1,1396623769749,1396623771555,1396623771558,
6127,1,1,1396623769749,1396623771556,1396623771558,
6128,1,1,1396623769750,1396623771556,1396623771558,
6129,1,1,1396623769750,1396623771556,1396623771559,
6130,1,1,1396623769750,1396623771556,1396623771559,
6131,1,1,1396623769751,1396623771559,1396623771562,
6132,1,1,1396623769751,1396623771559,1396623771563,
6133,1,1,1396623769752,1396623771560,1396623771563,
6134,1,1,1396623769752,1396623771560,1396623771563,
6135,1,1,1396623769752,1396623771560,1396623771563,
6136,1,1,1396623769753,1396623771560,1396623771564,
6137,1,1,1396623769754,1396623771560,1396623771564,
6138,1,1,1396623769754,1396623771561,1396623771564,
6139,1,1,1396623769754,1396623771561,1396623771564,
6140,1,1,1396623769754,1396623771561,1396623771565,
6141,1,1,1396623769755,1396623771561,1396623771565,
6142,1,1,1396623769755,1396623771561,1396623771565,
6143,1,1,1396623769756,1396623771562,1396623771566,
6144,1,1,1396623769756,1396623771562,1396623771566,
6145,1,1,1396623769756,1396623771562,1396623771566,
6146,1,1,1396623769757,1396623771565,1396623771567,
6147,1,1,1396623769757,1396623771566,1396623771567,
6148,1,1,1396623769758,1396623771566,1396623771567,
6149,1,1,1396623769758,1396623771566,1396623771567,
6150,1,1,1396623769758,1396623771566,1396623771567,
6151,1,1,1396623769759,1396623771567,1396623771568,
6152,1,1,1396623769759,1396623771567,1396623771568,
6153,1,1,1396623769760,1396623771567,1396623771568,
6154,1,1,1396623769760,1396623771567,1396623771568,
6155,1,1,1396623769760,1396623771567,1396623771568,
6156,1,1,1396623769761,1396623771567,1396623771568,
6157,1,1,1396623769761,1396623771567,1396623771569,
6158,1,1,1396623769762,1396623771567,1396623771569,
6159,1,1,1396623769762,1396623771568,1396623771569,
6160,1,1,1396623769762,1396623771568,1396623771569,
6161,1,1,1396623769763,1396623771568,1396623771569,
6162,1,1,1396623769763,1396623771569,1396623771570,
6163,1,1,1396623769764,1396623771569,1396623771570,
6164,1,1,1396623769764,1396623771569,1396623771570,
6165,1,1,1396623769764,1396623771570,1396623771571,
6166,1,1,1396623769765,1396623771570,1396623771572,
6167,1,1,1396623769765,1396623771570,1396623771572,
6168,1,1,1396623769766,1396623771570,1396623771572,
6169,1,1,1396623769766,1396623771570,1396623771573,
6170,1,1,1396623769766,1396623771570,1396623771573,
6171,1,1,1396623769767,1396623771570,1396623771574,
6172,1,1,1396623769767,1396623771570,1396623771574,
6173,1,1,1396623769767,1396623771571,1396623771575,
6174,1,1,1396623769768,1396623771571,1396623771575,
6175,1,1,1396623769768,1396623771571,1396623771575,
6176,1,1,1396623769769,1396623771572,1396623771576,
6177,1,1,1396623769769,1396623771573,1396623771577,
6178,1,1,1396623769769,1396623771573,1396623771577,
6179,1,1,1396623769770,1396623771574,1396623771578,
6180,1,1,1396623769770,1396623771574,1396623771578,
6181,1,1,1396623769771,1396623771574,1396623771578,
6182,1,1,1396623769771,1396623771576,1396623771580,
6183,1,1,1396623769771,1396623771576,1396623771580,
6184,1,1,1396623769772,1396623771576,1396623771580,
6185,1,1,1396623769772,1396623771576,1396623771580,
6186,1,1,1396623769773,1396623771577,1396623771581,
6187,1,1,1396623769773,1396623771577,1396623771581,
6188,1,1,1396623769773,1396623771577,1396623771581,
6189,1,1,1396623769774,1396623771579,1396623771582,
6190,1,1,1396623769774,1396623771579,1396623771582,
6191,1,1,1396623769775,1396623771579,1396623771582,
6192,1,1,1396623769775,1396623771579,1396623771583,
6193,1,1,1396623769775,1396623771580,1396623771583,
6194,1,1,1396623769776,1396623771583,1396623771584,
6195,1,1,1396623769776,1396623771583,1396623771587,
6196,1,1,1396623769777,1396623771584,1396623771587,
6197,1,1,1396623769777,1396623771584,1396623771587,
6198,1,1,1396623769777,1396623771584,1396623771588,
6199,1,1,1396623769778,1396623771585,1396623771588,
6200,1,1,1396623769778,1396623771585,1396623771588,
6201,1,1,1396623769779,1396623771585,1396623771589,
6202,1,1,1396623769779,1396623771585,1396623771589,
6203,1,1,1396623769779,1396623771585,1396623771589,
6204,1,1,1396623769780,1396623771586,1396623771590,
6205,1,1,1396623769780,1396623771586,1396623771590,
6206,1,1,1396623769780,1396623771586,1396623771590,
6207,1,1,1396623769781,1396623771586,1396623771590,
6208,1,1,1396623769781,1396623771587,1396623771591,
6209,1,1,1396623769782,1396623771587,1396623771591,
6210,1,1,1396623769782,1396623771591,1396623771592,
6211,1,1,1396623769782,1396623771592,1396623771596,
6212,1,1,1396623769783,1396623771592,1396623771597,
